DRUGID,TARGETID,VALUE
C2D1MQ,T67818,4.698970004336019
CW2U7Z,T67818,4.698970004336019
C42YBU,T67818,4.698970004336019
C0IBA3,T67818,4.698970004336019
CZD86A,T67818,6.376750709602099
C4U6LZ,T67818,6.337242168318426
CWR97Z,T67818,7.958607314841775
CI83JW,T67818,8.723538195826755
C30CIT,T67818,6.522878745280337
C2O6TI,T67818,4.522878745280337
CJGE25,T67818,4.522878745280337
CJ2RM6,T67818,5.045757490560675
CMB36I,T67818,6.096910013008056
C5Y4ST,T67818,6.096910013008056
CJK95G,T67818,4.886056647693163
CJ8ZM1,T67818,6.522878745280337
CY2I5K,T67818,8.585026652029182
CJF1P4,T67818,6.229147988357856
C3DV7K,T67818,5.723538195826756
C9QR2A,T67818,7.130768280269024
CL0X8W,T67818,6.823908740944319
C8HTZ1,T67818,5.522878745280337
C8H0CE,T67818,8.154901959985743
C1I6HS,T67818,7.481486060122113
C7C4UW,T67818,7.638272163982407
C3KN0U,T67818,9.397940008672037
CB8VW7,T67818,6.801342913045577
CLXM46,T67818,6.221848749616356
CJO1P5,T67818,6.698970004336019
C9CWV3,T67818,6.022276394711152
CX13RQ,T67818,5.6020599913279625
COQJ62,T67818,8.045757490560675
C78INB,T67818,8.154901959985743
CM8N4I,T67818,8.585026652029182
CULF46,T67818,7.522878745280337
CC2JO4,T67818,6.136677139879544
C9HK0N,T67818,7.431798275933005
CZ1XL2,T67818,7.045757490560675
D02HAL,T67818,4.0
D05NWF,T67818,7.853871964321762
D07QYU,T67818,6.0
D0BB0O,T67818,8.896196279044043
D0U1OJ,T67818,7.468521082957745
D0U8HD,T67818,6.113509274827518
D0V4GQ,T67818,5.896196279044043
D02RXG,T47768,8.769551078621726
D04JEE,T47768,5.300000202445418
D05GKD,T47768,6.0
D09ZXR,T47768,9.0
D0D1AL,T47768,5.0
D0D8DD,T47768,8.886056647693163
D0E1WI,T47768,9.292429823902063
D0P6VV,T47768,7.42021640338319
D03PJU,T47768,11.309803919971486
D07TQN,T47768,4.221848749616356
D0LX5D,T47768,9.0
CAG0J1,T47768,5.886056647693163
C3CU5L,T47768,8.400007822415901
C3HB4V,T47768,5.660946264290861
CBLC72,T47768,4.795880017344075
C5HTX2,T47768,5.642065152999546
C97LRS,T47768,5.3260580013659125
C3VFW0,T47768,6.823908740944319
CPW2B6,T47768,5.950781977329818
CZN6S9,T47768,4.0
CLZ04O,T47768,5.3979400086720375
CY4FS5,T47768,4.522878745280337
C6BDH3,T47768,4.4089353929735005
C0QU4L,T47768,4.721246399047171
C8H0KW,T47768,5.698970004336019
C4U2MZ,T47768,5.301029995663981
C6B0TP,T47768,5.214670164989233
C7ZB8J,T47768,4.522878745280337
CB6L7E,T47768,4.0
CX8KH4,T47768,5.522878745280337
C7DFA2,T47768,7.769551078621726
CP69WS,T47768,6.1249387366083
CGET70,T47768,5.195179321278838
C1MCQ6,T47768,4.0
C2UGQ1,T47768,5.003926345514724
C5K7GJ,T47768,7.6777807052660805
CZHC01,T47768,4.522878745280337
CDIN98,T47768,5.958607314841775
CC3DM1,T47768,5.0
CT52BI,T47768,5.0
CXO48E,T47768,5.3979400086720375
CK07BP,T47768,5.950781977329818
CJS15P,T47768,5.539102157243452
C14LHW,T47768,5.221848749616356
CY7P2R,T47768,4.488116639021126
C5AL8S,T47768,9.142667503568731
CHM93P,T47768,6.258848401148215
CJF8C2,T47768,7.72584215073632
C4X6PY,T47768,8.698970004336019
C7L4MX,T47768,6.228412519118745
CYZW21,T47768,5.6117211365403605
CLKQ39,T47768,6.79317412396815
CH14KO,T47768,6.7447274948966935
C1VB4E,T47768,8.045757490560675
CT31DW,T47768,7.568636235841013
CS3Y4G,T47768,7.508638306165727
C49QZC,T47768,5.958607314841775
CA4PM8,T47768,6.920818753952375
CB2U5X,T47768,6.920818753952375
CO02FI,T47768,6.920818753952375
CSYE45,T47768,6.920818753952375
CW7QD2,T47768,6.920818753952375
C19DJE,T47768,6.920818753952375
C4PXV7,T47768,6.920818753952375
CC61WX,T47768,9.494850021680094
CX27WK,T47768,7.2076083105017466
CHV25L,T47768,8.585026652029182
CP8QH4,T47768,10.397940008672037
CK2RQ0,T47768,9.301029995663981
CD39RT,T47768,8.42021640338319
CS0MC4,T47768,4.709965388637482
CJ34HP,T47768,9.698970004336019
CK4FE3,T47768,11.292429823902063
C4EK1P,T47768,4.735182176990463
C7Q3JW,T47768,7.406713932979542
C29XKY,T47768,7.686132779630847
CI7FD0,T47768,7.085656842880559
CBL6J9,T47768,8.939302159646388
C7S6KX,T47768,6.605548319173784
C42GZR,T47768,4.866461091629782
CCF0J7,T47768,8.769551078621726
C7QJW9,T47768,5.585026652029182
C5BE7T,T47768,6.267606240177032
CW90BF,T47768,6.991399828238082
CDZ19L,T47768,4.0
C8TEB0,T47768,7.267606240177032
CX3C6G,T47768,5.790216985151485
CIW76M,T47768,5.936291440608582
C3C0KP,T47768,4.301029995663981
C57UGP,T47768,5.0
CGH3W8,T47768,10.045757490560675
CW7NH4,T47768,7.481486060122113
C2CEN5,T47768,8.259637310505756
C9CIL3,T47768,8.008773924307505
CF1HE6,T47768,5.0
CFRJ92,T47768,8.459670525209127
C68ZSO,T47768,8.705533773838408
CT71JB,T47768,7.468521082957745
CE0C5H,T47768,7.6777807052660805
CT84GR,T47768,7.657577319177793
COM3F5,T47768,8.600326278518962
C7B1KA,T47768,4.603800652904264
C5W8ZR,T47768,6.995678626217358
C8BSQ4,T47768,8.3767507096021
CDS1G8,T47768,6.2636034977233574
CEXW79,T47768,5.585026652029182
CWMO26,T47768,6.363512103646634
CF6ZY0,T47768,5.465466243994884
C8OK1P,T47768,6.920818753952375
CTR1Y2,T47768,8.136677139879543
CEG52T,T47768,7.8696662315049934
C2H8LY,T47768,9.18045606445813
C08HUZ,T47768,8.372634143407268
CXW86B,T47768,9.161150909262744
C6NP1V,T47768,10.0
CE36IO,T47768,6.698970004336019
C3EP9X,T47768,11.7594507517174
CROS84,T47768,8.585026652029182
C7F6EC,T47768,10.079876673709276
C6EN8F,T47768,6.958607314841775
CQU87I,T47768,8.744727494896694
CHZ1D7,T47768,6.94692155651658
CCN2E8,T47768,8.214670164989233
C95LAM,T47768,10.102372908709558
CJO8H7,T47768,7.214670164989233
CYUB94,T47768,10.476253533188435
CMAP25,T47768,7.437707135543525
C9AB5E,T47768,9.795880017344075
C9VYO5,T47768,8.133712660915805
CF8M6H,T47768,9.142667503568731
CW4P3F,T47768,10.465973893943865
CVPG71,T47768,7.795880017344075
C7KLB6,T47768,8.568636235841012
C9YUL1,T47768,6.199998172182031
CL1M4R,T47768,6.699991797446187
C32BZW,T47768,7.50003813440381
C0SV2K,T47768,6.299997602857746
CI64QT,T47768,5.800000874803203
C8KI5V,T47768,5.899998417198648
CWD91X,T47768,6.799998134593398
CM46VH,T47768,6.799998134593398
C1A7LO,T47768,8.721246399047171
C2YWE8,T47768,9.075720713938118
C9WB3S,T47768,8.221848749616356
CXZ2V8,T47768,10.397940008672037
CV74RO,T47768,8.2839966563652
CBHT09,T47768,9.221848749616356
C3O5EC,T47768,6.0
CD4Q0A,T47768,8.314258261397736
CW8ZV5,T47768,8.229147988357855
C8D1CB,T47768,10.401209493236886
CJ8GA4,T47768,11.069050968832476
CT3YS1,T47768,10.244125144327509
C4UG0T,T47768,10.0301183562535
C9Z7AT,T47768,13.040005161671584
CG8ZD6,T47768,13.3767507096021
CU53FL,T47768,12.97061622231479
CMZ8F3,T47768,12.962573502059376
CZ8CL2,T47768,12.28735029837279
CY89EO,T47768,12.886056647693163
CW95UP,T47768,5.698970004336019
C0EBP2,T47768,7.698970004336019
C7SQL1,T47768,4.795880017344075
C8HK9Y,T47768,4.795880017344075
C2MD4G,T47768,4.3979400086720375
CW0YD6,T47768,5.494850021680094
CI4CE3,T47768,5.301029995663981
CGZH63,T47768,5.0
CE10DS,T47768,6.599997654072044
CY6GU0,T47768,7.100015437450609
CK7GI4,T47768,6.399996913372259
C3HFI1,T47768,6.0
CLS1E3,T47768,6.299997602857746
CZ04MG,T47768,5.499999678657065
C4M5SD,T47768,7.299988937677887
C3EIH2,T47768,8.0
CF5EX2,T47768,8.599980364934842
CO8PK5,T47768,6.0999990348465305
C29YGC,T47768,7.79997073344623
C0ILU3,T47768,7.899974269892137
CRC5V0,T47768,7.50003813440381
C9O4MK,T47768,8.199970640755867
C19NWJ,T47768,8.299988937677888
C0EI8T,T47768,7.79997073344623
CUZE98,T47768,7.299988937677887
COYH24,T47768,7.599980364934842
C3C1GQ,T47768,8.299988937677888
CE4NJ7,T47768,7.50003813440381
C6WO0U,T47768,7.221848749616356
CF1U5Z,T47768,7.899974269892137
C67REA,T47768,6.199998172182031
CRK2J6,T47768,5.0
C4NHU9,T47768,7.400007822415902
C5GAW0,T47768,7.823908740944319
CSY9E4,T47768,5.494850021680094
C2VQJ1,T47768,6.299997602857746
CQ35XY,T47768,5.806041021980813
C3WU0Y,T47768,4.0
C1Y6QN,T47768,8.200659450546418
CCM78A,T47768,7.730487055782084
CIQV28,T47768,6.651695136951839
C6V1PS,T47768,8.568636235841012
CNPC03,T47768,8.638272163982407
CFAZ39,T47768,8.920818753952375
C63YPH,T47768,8.67778070526608
C8TV7C,T47768,3.886056647693163
CC6LY3,T47768,8.560667306169737
C3QA8Z,T47768,7.709965388637482
CU2XP8,T47768,7.239577516576788
C7GBD9,T47768,8.337242168318426
C0KVB7,T47768,5.0
CNHS29,T47768,7.3872161432802645
CJX06V,T47768,5.0
CS7V1U,T47768,5.167491087293763
C0BCI6,T47768,8.275724130399212
CSJ3H4,T47768,7.657577319177793
C60BSA,T47768,9.698970004336019
CE3D0A,T47768,8.397940008672037
C63EGC,T47768,6.0
C5JKQ9,T47768,9.0
C12CKV,T47768,6.0
CF6LK7,T47768,7.958607314841775
C3TQE7,T47768,6.0
CLVO18,T47768,7.6020599913279625
CV7U9Y,T47768,6.0
CXW0K9,T47768,8.397940008672037
C8TP7C,T47768,9.0
CK5T2Z,T47768,6.0
C59GUQ,T47768,6.0
CHU9L5,T47768,4.721246399047171
CHC14P,T47768,4.519993057042849
CBR9W6,T47768,6.431798275933005
CO31BE,T47768,5.050609993355088
CR38FY,T47768,5.0
CQX8H5,T47768,6.431798275933005
CAXH38,T47768,4.987162775294828
CI1QT3,T47768,7.3872161432802645
C4MRB0,T47768,7.3872161432802645
CGMW34,T47768,4.866461091629782
C6HCN7,T47768,5.812479279163537
C3DVF8,T47768,6.431798275933005
CP6WQ1,T47768,7.0
C78LKO,T47768,9.397940008672037
C5BJA6,T47768,8.962573502059376
C29CVM,T47768,5.619788758288394
C0HM6Y,T47768,5.107905397309519
CXL16I,T47768,5.7447274948966935
C49YCX,T47768,4.0
CCQ85P,T47768,5.481486060122113
C1Q5IB,T47768,4.0
CE86DJ,T47768,5.167491087293763
CBDA90,T47768,6.5934598195660445
CET5Y3,T47768,5.42021640338319
C2LA6F,T47768,6.823908740944319
CO8B9L,T47768,5.756961951313706
CMO86W,T47768,4.279840696594043
C61VHK,T47768,4.462180904926726
CQH1G3,T47768,10.0
CNT5W9,T47768,5.154901959985743
CUT4V5,T47768,5.0
CT24GR,T47768,5.0
C19VKC,T47768,5.522878745280337
CSL4C7,T47768,5.698970004336019
C59YKQ,T47768,5.301029995663981
C5SAR8,T47768,5.0
CR1L6M,T47768,5.0
CO9A8T,T47768,6.0655015487564325
C85NKZ,T47768,6.180456064458132
CP1D8B,T47768,6.431798275933005
C6KIU4,T47768,6.431798275933005
CC3E1H,T47768,6.431798275933005
CRN4D5,T47768,5.050122295963125
C9R6HA,T47768,5.480172006224281
CLC5E9,T47768,5.39577394691553
CYI9H2,T47768,5.092588639225414
CRY9A8,T47768,5.950781977329818
CWP9E2,T47768,8.199970640755867
CQ7YP3,T47768,8.280006173632396
C5QZT2,T47768,8.599980364934842
C74MRY,T47768,8.289967300934247
C5JCY2,T47768,8.560036064079094
C1A2JB,T47768,8.779891911959945
CMH98S,T47768,8.169989064063882
CRKB15,T47768,8.590066876668706
C8OF5S,T47768,8.389978975335854
C93YZC,T47768,8.489991487059765
CS64OW,T47768,10.201349354554731
CS1IN2,T47768,10.191789027075778
CK78QD,T47768,4.853871964321762
C09XWQ,T47768,4.522878745280337
CZT1F5,T47768,4.876148359032914
CL60JG,T47768,5.0655015487564325
C2S5RA,T47768,4.522878745280337
C9M0RG,T47768,5.481486060122113
CJFZ14,T47768,5.214670164989233
C3DJ4Q,T47768,5.309803919971486
C45OHN,T47768,5.481486060122113
C03QWD,T47768,4.860120913598763
CBD9T4,T47768,4.522878745280337
CN2T4V,T47768,5.055517327849832
CMZP03,T47768,4.522878745280337
C0BCH9,T47768,5.376750709602099
CSDH62,T47768,5.552841968657781
CN7A2T,T47768,5.4089353929735005
CZJ43A,T47768,4.995678626217358
CR7Q3S,T47768,4.522878745280337
CONM37,T47768,4.522878745280337
CKP92G,T47768,7.700057099977233
CI3YF5,T47768,7.940058111938045
CRDW90,T47768,8.250031916490597
CO5S0Z,T47768,8.439973751087107
C2SP1T,T47768,7.935542010773082
CML91J,T47768,7.716698771296451
CZ61LK,T47768,5.300000202445418
CA0SN5,T47768,5.300000202445418
CP7FE3,T47768,7.689944262249108
C9J2GY,T47768,6.399996913372259
CYN01M,T47768,8.330032630091496
C1EHU5,T47768,6.634512015109101
CSU26Y,T47768,7.040958607678906
CN0BW7,T47768,6.449771646944906
CU8N6Z,T47768,7.318758762624412
C0KW2L,T47768,6.747146969020107
C42PDX,T47768,6.896196279044043
C0GEH9,T47768,7.013228265733755
CX4NQ9,T47768,6.649751981665837
CH8EK3,T47768,7.259637310505756
CS76FD,T47768,6.826813731587726
CSK3I8,T47768,7.64994590642097
C0NUC2,T47768,8.179995693191682
C9Z6XL,T47768,7.899974269892137
C1GY2T,T47768,5.0
C84KBF,T47768,6.43533393574791
CY93TN,T47768,6.107905397309519
C68GRS,T47768,5.815308569182402
C47CEN,T47768,5.484126156288321
C9PT1F,T47768,5.0
C8H2LE,T47768,7.522878745280337
CVBP38,T47768,6.638272163982407
C0OKP7,T47768,6.795880017344075
C4R9BK,T47768,5.180456064458132
C3QB8I,T47768,6.42021640338319
CQX9K1,T47768,5.480172006224281
C07WHM,T47768,8.0
C3YI0Z,T47768,6.958607314841775
CH97XA,T47768,5.480172006224281
CD6OS8,T47768,6.958607314841775
CXB49H,T47768,4.522878745280337
CUG84V,T47768,4.91721462968355
C6IE4A,T47768,4.522878745280337
CH4RQ3,T47768,6.043831569524636
C4A7CD,T47768,4.889410289700751
C8BZ5G,T47768,6.511449283499556
C4KT5V,T47768,5.424812155072339
CQ9NY2,T47768,5.3124710387853655
CUHF67,T47768,6.679853713888946
CB34GJ,T47768,7.311580177997289
CH84NE,T47768,5.540607512240769
C4D8UC,T47768,4.847711655616943
CVU76G,T47768,4.522878745280337
CM85RN,T47768,4.73754891026957
C0K9SV,T47768,4.522878745280337
C51IBF,T47768,7.99012436628784
CAB3N0,T47768,5.755228238504705
CJ89WR,T47768,5.0
C9X4EA,T47768,5.0
CB6TS1,T47768,7.886056647693163
CO7C2S,T47768,7.1249387366083
C2GNW8,T47768,7.2441251443275085
CH78AW,T47768,5.673050005834002
CM5WJ3,T47768,5.118159031675073
C68KAE,T47768,5.0
C1AC7N,T47768,6.954677021213342
C5EGT6,T47768,5.507379277956808
C0IZR7,T47768,7.7447274948966935
CY1SN2,T47768,5.797784224198868
C9Q6JT,T47768,5.85294232897164
CL9G3M,T47768,6.815308569182402
C0CTS1,T47768,7.657577319177793
CH06NV,T47768,7.008773924307505
CO8B3Y,T47768,5.192262077985899
C7RAE8,T47768,5.0
CCL2A5,T47768,7.508638306165727
C64ITK,T47768,6.723538195826756
CS8E9V,T47768,6.428291168191312
C3SJK7,T47768,6.818156412055227
CCEU41,T47768,5.753501419204199
C21ZOF,T47768,5.8683813356508745
C6MEK3,T47768,8.318758762624412
CQM89B,T47768,5.907981529247203
CID89J,T47768,6.119186407719209
CG4LA1,T47768,6.8297382846050425
CXST16,T47768,5.0
C3EX4T,T47768,6.399027104313252
CS5Q4X,T47768,5.5265130299354315
C8S6LM,T47768,6.735182176990463
C79MKB,T47768,9.55284196865778
C2ADQ5,T47768,6.633577042774028
C3CP1R,T47768,6.0
CFO47R,T47768,6.0
CBFX85,T47768,6.0
CF7GX6,T47768,8.92118081690115
CL69BD,T47768,6.0
CSE72Q,T47768,6.0
CW6I7K,T47768,6.0
C0YWU3,T47768,6.937418015771837
CVK19A,T47768,7.772884917410875
CT3MY4,T47768,6.9730583720409705
C23IEG,T47768,6.801342913045577
CZC6W1,T47768,6.694433686484696
C9RJO2,T47768,7.81559251458768
CG9XC0,T47768,6.0
CY5Q2V,T47768,6.97469413473523
CKT27S,T47768,6.341416284592937
COZ7S5,T47768,7.280585840297407
CCMB45,T47768,6.6916490514132745
C75JSY,T47768,7.280585840297407
CL6OY2,T47768,7.707743928643524
CG4X6F,T47768,11.752026733638193
C8F9WQ,T47768,5.721246399047171
C2RPY4,T47768,4.0
CWLY76,T47768,9.55284196865778
CF42WX,T47768,5.800000874803203
CB5LN9,T47768,11.752026733638193
C7QCK2,T47768,7.221848749616356
CUQC23,T47768,8.356547323513812
CDFR34,T47768,8.853871964321762
CZN6H7,T47768,5.070581074285707
C2YV1C,T47768,8.468521082957745
CE6Q7N,T47768,7.752026733638194
C85XQT,T47768,11.752026733638193
CGKR14,T47768,7.221848749616356
C4W5IM,T47768,7.280585840297407
C9VBK7,T47768,9.698970004336019
CDFU45,T47768,9.292429823902063
C68KWY,T47768,11.752026733638193
CFGB69,T47768,4.0
CCE7J5,T47768,8.397940008672037
CLKV39,T47768,8.330032630091496
CE2PJ9,T47768,8.207608310501746
C7PM0A,T47768,11.619788758288394
C4YJS5,T47768,7.280585840297407
CP26UB,T47768,8.838631997765026
CG5JL7,T47768,10.55284196865778
CUQ25H,T47768,8.1249387366083
CYLN53,T47768,10.853871964321762
D00PYB,T47768,6.531652669587842
D00TNR,T47768,10.397940008672037
D05EZE,T47768,10.0
D05YXS,T47768,6.557520230935552
D06EES,T47768,8.886056647693163
D06YMS,T47768,6.890016705180107
D08LIT,T47768,8.286509456906057
D08NJB,T47768,8.576754126063193
D0A3YH,T47768,8.48412615628832
D0O2LD,T47768,5.251811972993799
D0R5TA,T47768,12.0
D0R7LY,T47768,8.628932137728263
D0S5BJ,T47768,7.552841968657781
D0U7PT,T47768,6.669992299127241
D0Y7CI,T47768,9.853871964321762
D03CNS,T96235,5.42021640338319
D01WBD,T96235,6.823908740944319
D03DHQ,T96235,3.8068754016455384
CO28NU,T96235,5.119186407719209
CM41VL,T96235,6.2839966563652006
C3JXD9,T96235,4.698970004336019
C9LI7V,T96235,5.920818753952375
COUZ84,T96235,5.920818753952375
C3OK2F,T96235,5.267606240177032
CIPQ84,T96235,5.3979400086720375
CYX24C,T96235,5.356547323513812
CFC2P8,T96235,6.537602002101044
CJ86VB,T96235,7.484126156288321
C97PZI,T96235,7.645891560852599
CRT06M,T96235,6.258848401148215
C7B9RP,T96235,4.707743928643524
C67UMV,T96235,5.698970004336019
C2O5ZN,T96235,6.886056647693163
CH35TY,T96235,4.0
C12XCT,T96235,5.142667503568732
CNT0K7,T96235,4.0
CO87ST,T96235,4.0
C8F5UO,T96235,4.482804102050026
CI5R2A,T96235,4.0
C2UO7I,T96235,5.522878745280337
C0O6ZI,T96235,2.5228787452803374
C3GOV7,T96235,4.892790030352131
C0TH7D,T96235,4.0
CZ0U2V,T96235,5.346787486224656
CT9KQ0,T96235,5.853871964321762
CH4L8X,T96235,4.204119982655925
C4EHX7,T96235,4.623423042943488
CJG4F8,T96235,6.6020599913279625
CJ76SM,T96235,5.522878745280337
CRDQ31,T96235,6.0
CQ3GE5,T96235,4.554395796726403
CN85QA,T96235,6.568636235841013
CY4MV7,T96235,6.20690839982342
CJ3QY6,T96235,6.36251027048749
CHW4K6,T96235,5.958607314841775
CG0T8R,T96235,6.607303046740334
CNTE47,T96235,5.7594507517174005
C1KNU5,T96235,6.721246399047171
CW0LO5,T96235,7.167491087293763
CQ97KS,T96235,6.671620396561262
C2EA6X,T96235,7.275724130399211
CY43TM,T96235,6.928117992693875
CM1GA4,T96235,7.113509274827518
C4Q5VR,T96235,7.085656842880559
CG3M6R,T96235,6.394694953858891
C3F4KH,T96235,6.669586226650809
CX2VU6,T96235,6.73754891026957
CQ2YP8,T96235,4.1249387366083
CFZS21,T96235,6.2839966563652006
CE8F0R,T96235,6.356547323513812
CS73PO,T96235,5.5388017113775065
CS0G6A,T96235,5.727462222624762
CVW13Z,T96235,5.522878745280337
C70TDS,T96235,6.31069114087638
C73EAN,T96235,6.0996328713435295
COQ86N,T96235,6.201349354554731
C84BWG,T96235,6.324221658325915
CBW5D3,T96235,5.996108833763089
CAYR16,T96235,6.5638373529592435
CXN16F,T96235,5.522878745280337
C60GWQ,T96235,6.2564902352715706
C1YW8F,T96235,6.404503778174426
C4NDM6,T96235,5.703554205793604
CHD28J,T96235,5.522878745280337
CQD2Y3,T96235,5.941953769604718
CIQ92O,T96235,5.680893940690224
C2YR8D,T96235,6.102372908709558
CIRK69,T96235,6.131943638176958
CCZW78,T96235,5.978397283971757
CE2NL6,T96235,6.413412695328245
CVC38F,T96235,6.208309350979882
C7PW9S,T96235,6.428291168191312
CAGW51,T96235,5.522878745280337
C3ZIJ2,T96235,5.522878745280337
CGH79E,T96235,6.199970640755866
CIW5X0,T96235,6.168130225719499
CRB28F,T96235,6.835647144215563
CD3G7X,T96235,6.616184634019569
CD7JY5,T96235,6.651695136951839
CJS5Z7,T96235,7.096910013008056
CP71ZU,T96235,6.040958607678906
CPNL12,T96235,5.9657727392294495
CYQ4C9,T96235,6.274088367704952
CK8FI3,T96235,6.804100347590766
C56NLW,T96235,4.0
C1G7SF,T96235,4.259637310505756
C03KAU,T96235,3.0
CM4AJ5,T96235,4.459999937940861
CBS42U,T96235,4.292429823902063
D0C5WK,T96235,6.180456064458132
D0KD6O,T96235,4.823908740944319
CB4AQ6,T47885,6.168130225719499
CQP5M0,T47885,6.080398976215889
CDVN91,T47885,6.465973893943865
C9XET2,T47885,6.245651664288981
CWH27M,T47885,6.694648630553377
CXE9K0,T47885,7.180456064458132
CVM72U,T47885,6.422508200162775
CQ1A7V,T47885,6.2441251443275085
D04JEE,T98278,5.300000202445418
C06XHV,T98278,5.292429823902063
CM58JI,T98278,5.259637310505756
C36HRE,T98278,8.853871964321762
C9DO8P,T98278,8.689944262249108
CXAG39,T98278,8.630042392653946
CZ61LK,T98278,5.300000202445418
CA0SN5,T98278,5.300000202445418
CGM6C1,T98278,7.356547323513813
C5AF2L,T98278,7.769551078621726
D04JEE,T46185,5.300000202445418
D0Q9HF,T46185,8.154901959985743
D07EFM,T46185,7.6020599913279625
D05HKB,T46185,6.3979400086720375
D09FYQ,T46185,7.20690839982342
D0X8MZ,T46185,6.528708288941061
C3S8RF,T46185,6.071092309756048
CN9W1S,T46185,10.4089353929735
CZN6S9,T46185,4.800000052738446
CPL49A,T46185,4.522878745280337
C1P3QG,T46185,4.573488738635425
CKR78B,T46185,5.721246399047171
CG4PD5,T46185,8.698970004336019
C7GSR4,T46185,7.3300326300914955
CQP9F4,T46185,4.292429823902063
CV0KA3,T46185,6.165579296318468
CQZ0K4,T46185,4.301029995663981
CO0V4J,T46185,6.167491087293763
C3QGA5,T46185,4.301029995663981
CW90FO,T46185,8.173925197299173
CV0BU1,T46185,7.26003230324049
CLHJ56,T46185,6.568636235841013
C5BEJ0,T46185,7.366531544420414
CIRS06,T46185,7.3872161432802645
CAW4U0,T46185,5.781202001888262
CZQY38,T46185,6.619788758288394
CMS71D,T46185,6.869988050328096
C8LWG4,T46185,6.749994971513104
CW0HB1,T46185,7.15002808767115
CD20CQ,T46185,5.96018944585165
C0E9SG,T46185,5.570247719997592
C0QKL8,T46185,7.439973751087107
C5P3XD,T46185,4.7447274948966935
CUB5X2,T46185,6.199998172182031
CZ47FJ,T46185,6.199998172182031
CWU6P3,T46185,6.199998172182031
CDB83R,T46185,4.522878745280337
C5WCD3,T46185,7.924453038607469
CR7D1L,T46185,7.700057099977233
C5MYC3,T46185,4.522878745280337
C18VYH,T46185,4.3979400086720375
CXBF68,T46185,4.301029995663981
C50IKG,T46185,4.301029995663981
CE2OG1,T46185,4.800000052738446
CRFJ43,T46185,5.59999938302362
CP2T6G,T46185,6.199998172182031
C5DC7E,T46185,5.59999938302362
CO6QB0,T46185,6.299997602857746
CDPA93,T46185,5.59999938302362
CAM5P6,T46185,6.399996913372259
C58SRK,T46185,4.800000052738446
CYL45Z,T46185,7.199970640755866
C6S2HI,T46185,6.0999990348465305
C2GYA4,T46185,5.899998417198648
C5CZ7P,T46185,6.199998172182031
C7O2ZV,T46185,7.0
C6BUZ5,T46185,6.0999990348465305
CMR7T1,T46185,4.600000074606178
C3J2DY,T46185,7.853871964321762
CGR6J0,T46185,4.522878745280337
C2K0VZ,T46185,7.100015437450609
CR2G0O,T46185,6.490004907986601
CT81XO,T46185,6.770011163455189
CQPV04,T46185,5.91721462968355
CY47SI,T46185,5.642065152999546
C6H2ZT,T46185,6.101823516502323
C6BMW2,T46185,6.108462542327436
C3L8RU,T46185,6.277366077466188
C0SLC4,T46185,6.117475462045119
C7X1GV,T46185,6.043831569524636
C85QFH,T46185,7.080921907623926
C7J1HZ,T46185,6.069050968832477
CD9A5N,T46185,7.096910013008056
CW6O3V,T46185,6.171984935776023
C5VJK4,T46185,5.8297382846050425
CO18HJ,T46185,7.958607314841775
CDC01L,T46185,6.856985199745905
CYC95E,T46185,5.0
CL5EU8,T46185,6.6439741428068775
CBTX60,T46185,8.045757490560675
CG9Y5H,T46185,6.350003492533959
COX8D7,T46185,6.639993867770902
CR6CE1,T46185,6.959991363986458
CHUN40,T46185,4.301029995663981
CZYP06,T46185,4.301029995663981
CCIT12,T46185,4.301029995663981
CW53ZF,T46185,4.301029995663981
CYHM34,T46185,4.301029995663981
CGF7A4,T46185,4.301029995663981
C1OCB6,T46185,4.301029995663981
